familychurch.online/sermons/2026-04-19-carried-along,https://familychurch.online/sermons/carried-along-acts-27-1-26/,301,false,false,false,false
familychurch.online/sermons/2024-08-04-carrying-each-other,https://familychurch.online/sermons/carrying-each-other-galatians-6-1-10/,301,false,false,false,false
familychurch.online/sermons/2020-09-27-chewing-our-own-food,https://familychurch.online/sermons/chewing-our-own-food-hebrews-5-11-14/,301,false,false,false,false
familychurch.online/sermons/2026-08-16-choosing-joy-in-weakness-habakkuk-3-17-19,https://familychurch.online/sermons/choosing-joy-in-weakness-habakkuk-3-17-19/,301,false,false,false,false
familychurch.online/sermons/2024-09-22-chosen,https://familychurch.online/sermons/chosen-acts-1-12-26/,301,false,false,false,false
familychurch.online/sermons/2026-09-06-chosen-for-baptism-acts-2-36-41,https://familychurch.online/sermons/chosen-for-baptism-acts-2-36-41/,301,false,false,false,false
familychurch.online/sermons/2024-05-05-christianity-the-opposite-of-all-other-faiths-and-keeping-it-that-way,https://familychurch.online/sermons/christianity-the-opposite-of-all-other-faiths-and-keeping-it-that-way-galatians-3-19-20/,301,false,false,false,false
familychurch.online/sermons/2023-01-08-coming-home-to-hope,https://familychurch.online/sermons/coming-home-to-hope-ephesians-2-11-13/,301,false,false,false,false
familychurch.online/sermons/2023-09-03-being-human-part-2-compassion,https://familychurch.online/sermons/being-human-part-2-compassion-matthew-9-35-38/,301,false,false,false,false
familychurch.online/sermons/2024-02-11-complete-turn-around,https://familychurch.online/sermons/complete-turn-around-galatians-1-11-24/,301,false,false,false,false
familychurch.online/sermons/2025-08-03-complete-under-the-care-of-god,https://familychurch.online/sermons/complete-under-the-care-of-god-acts-14-24-28/,301,false,false,false,false
familychurch.online/sermons/2021-06-27-deadly-deliberate-sin,https://familychurch.online/sermons/deadly-deliberate-sin-hebrews-10-26-31/,301,false,false,false,false
familychurch.online/sermons/2021-07-04-delivery-day,https://familychurch.online/sermons/delivery-day-hebrews-10-32-39/,301,false,false,false,false
familychurch.online/sermons/2024-11-24-different-but-one,https://familychurch.online/sermons/different-but-one-acts-4-32-37/,301,false,false,false,false
familychurch.online/sermons/2025-02-09-do-you-fear-humans-or-god,https://familychurch.online/sermons/do-you-fear-humans-or-god-acts-5-17-42/,301,false,false,false,false
familychurch.online/sermons/2025-10-12-do-you-have-a-jesus-sharing-strategy,https://familychurch.online/sermons/do-you-have-a-jesus-sharing-strategy-acts-17-1-9/,301,false,false,false,false
familychurch.online/sermons/2025-07-20-do-you-have-the-look,https://familychurch.online/sermons/do-you-have-the-look-acts-14-8-18/,301,false,false,false,false
familychurch.online/sermons/2021-12-19-do-you-see-the-glory-of-god,https://familychurch.online/sermons/do-you-see-the-glory-of-god-isaiah-40-3-5/,301,false,false,false,false
familychurch.online/sermons/2021-12-19-do-you-see-the-glory-of-god,https://familychurch.online/sermons/do-you-see-the-glory-of-god-isaiah-40-3-5/,301,false,false,false,false
familychurch.online/sermons/2026-02-15-does-grace-replace-the-law,https://familychurch.online/sermons/does-grace-replace-the-law-acts-21-17-26/,301,false,false,false,false
familychurch.online/sermons/2021-11-20-does-prophecy-happen-today,https://familychurch.online/sermons/does-prophecy-happen-today-1-corinthians-14-1-5/,301,false,false,false,false
familychurch.online/sermons/2021-11-20-does-prophecy-happen-today,https://familychurch.online/sermons/does-prophecy-happen-today-1-corinthians-14-1-5/,301,false,false,false,false
familychurch.online/sermons/2022-03-06-dont-waste-your-investment,https://familychurch.online/sermons/don-t-waste-your-investment-1-thessalonians-3-1-5/,301,false,false,false,false
familychurch.online/sermons/2025-05-04-embracing-game-changing-moments,https://familychurch.online/sermons/embracing-game-changing-moments-acts-10-1-33/,301,false,false,false,false
familychurch.online/sermons/2024-07-28-embracing-gods-lovejoy-and-peace,https://familychurch.online/sermons/embracing-god-s-love-joy-and-peace-philippians-4-4-9/,301,false,false,false,false
familychurch.online/sermons/2021-03-06-empty-religion,https://familychurch.online/sermons/empty-religion-2-timothy-3-1-7/,301,false,false,false,false
familychurch.online/sermons/2020-05-17-enemy-defeated-children-delivered,https://familychurch.online/sermons/enemy-defeated-children-delivered-hebrews-2-14-18/,301,false,false,false,false
familychurch.online/sermons/2020-06-14-enter-his-rest,https://familychurch.online/sermons/enter-his-rest-hebrews-3-16-19/,301,false,false,false,false
familychurch.online/sermons/2026-04-05-eternally-satisfied,https://familychurch.online/sermons/eternally-satisfied-isaiah-53-8-12/,301,false,false,false,false
familychurch.online/sermons/2026-03-15-even-though-we-walk-through-the-valley,https://familychurch.online/sermons/even-though-we-walk-through-the-valley-acts-23-12-35/,301,false,false,false,false
familychurch.online/sermons/2024-09-08-every-last-opportunity,https://familychurch.online/sermons/every-last-opportunity-luke-23-26-43/,301,false,false,false,false
familychurch.online/sermons/2026-05-03-evidence-for-christianity,https://familychurch.online/sermons/evidence-for-christianity-acts-28-1-10/,301,false,false,false,false
familychurch.online/sermons/2021-10-10-excluded-to-be-included,https://familychurch.online/sermons/excluded-to-be-included-hebrews-13-7-14/,301,false,false,false,false
familychurch.online/sermons/2023-07-09-exposing-darkness-with-light,https://familychurch.online/sermons/exposing-darkness-with-light-ephesians-5-7-14/,301,false,false,false,false
familychurch.online/sermons/2025-10-19-fact-checking-like-a-berean,https://familychurch.online/sermons/fact-checking-like-a-berean-acts-17-10-15/,301,false,false,false,false
familychurch.online/sermons/2025-03-09-fake-faith,https://familychurch.online/sermons/fake-faith-acts-8-9-25/,301,false,false,false,false
familychurch.online/sermons/2022-07-24-fake-news,https://familychurch.online/sermons/fake-news-2-thessalonians-2-1-6/,301,false,false,false,false
familychurch.online/sermons/2022-07-24-fake-news,https://familychurch.online/sermons/fake-news-2-thessalonians-2-1-6/,301,false,false,false,false
familychurch.online/sermons/2025-08-31-fasting-explained,https://familychurch.online/sermons/fasting-explained-matthew-6-16-18/,301,false,false,false,false
familychurch.online/sermons/2025-04-06-fear-and-comfort,https://familychurch.online/sermons/fear-and-comfort-acts-9-26-35/,301,false,false,false,false
familychurch.online/sermons/2025-04-12-fighting-like-jesus,https://familychurch.online/sermons/fighting-like-jesus-luke-19-41-48/,301,false,false,false,false
familychurch.online/sermons/2021-03-13-first-love-why-we-serve,https://familychurch.online/sermons/first-love-why-we-serve-revelation-2-1-7/,301,false,false,false,false
familychurch.online/sermons/2021-07-17-fighting-fear-and-finding-purpose,https://familychurch.online/sermons/fighting-fear-and-finding-purpose-hebrews-11-4-12/,301,false,false,false,false
familychurch.online/sermons/2024-08-18-forgiveness,https://familychurch.online/sermons/forgiveness-luke-7-36-50/,301,false,false,false,false
familychurch.online/sermons/2023-04-07-forsaken,https://familychurch.online/sermons/forsaken-mark-15-33-35/,301,false,false,false,false
familychurch.online/sermons/2023-11-19-foundations,https://familychurch.online/sermons/foundations-matthew-22-37-39/,301,false,false,false,false
familychurch.online/sermons/2026-04-12-freedom,https://familychurch.online/sermons/freedom-acts-25-1-26-32/,301,false,false,false,false
familychurch.online/sermons/2024-07-21-fruit-of-the-flesh,https://familychurch.online/sermons/fruit-of-the-flesh-galatians-5-16-23/,301,false,false,false,false
familychurch.online/sermons/2023-02-19-fully-loaded-with-love,https://familychurch.online/sermons/fully-loaded-with-love-ephesians-3-14-19/,301,false,false,false,false
familychurch.online/sermons/2023-05-28-get-dresses,https://familychurch.online/sermons/get-dresses-ephesians-4-20-24/,301,false,false,false,false
familychurch.online/sermons/2023-05-21-get-out-of-the-dark,https://familychurch.online/sermons/get-out-of-the-dark-ephesians-4-17-19/,301,false,false,false,false
familychurch.online/sermons/2023-04-02-get-ready-for-something-huge,https://familychurch.online/sermons/get-ready-for-something-huge-john-12-12-19/,301,false,false,false,false
familychurch.online/sermons/2022-11-20-get-up-and-walk,https://familychurch.online/sermons/get-up-and-walk-ephesians-2-1-3/,301,false,false,false,false
familychurch.online/sermons/2025-10-26-getting-to-know-the-unknown-god,https://familychurch.online/sermons/getting-to-know-the-unknown-god-acts-17-16-34/,301,false,false,false,false
familychurch.online/sermons/2020-07-26-while-we-wait,https://familychurch.online/sermons/while-we-wait-john-2-1-11/,301,false,false,false,false
familychurch.online/sermons/2023-01-15-who-is-our-peace,https://familychurch.online/sermons/who-is-our-peace-ephesians-2-13-18/,301,false,false,false,false
familychurch.online/sermons/2021-01-31-god-hears-us-above-the-waves,https://familychurch.online/sermons/god-hears-us-above-the-waves-matthew-6-5-13/,301,false,false,false,false
familychurch.online/sermons/2021-02-06-god-hears-us-above-the-waves-ii,https://familychurch.online/sermons/god-hears-us-above-the-waves-ii-matthew-6-5-15/,301,false,false,false,false
familychurch.online/sermons/2020-08-23-gods-patience-waits,https://familychurch.online/sermons/god-s-patience-waits-1-peter-3-18-22/,301,false,false,false,false
familychurch.online/sermons/2025-03-30-gods-purpose-blueprint,https://familychurch.online/sermons/god-s-purpose-blueprint-acts-9-23-31/,301,false,false,false,false
familychurch.online/sermons/2020-09-06-gods-story-cant-be-edited,https://familychurch.online/sermons/god-s-story-can-t-be-edited-daniel-1-1-7/,301,false,false,false,false
familychurch.online/sermons/2021-01-24-gods-voice-is-louder-than-any-wave-ii,https://familychurch.online/sermons/god-s-voice-is-louder-than-any-wave-ii-psalm-119-145-152/,301,false,false,false,false
familychurch.online/sermons/2021-01-16-gods-word-is-louder-than-any-wave,https://familychurch.online/sermons/god-s-word-is-louder-than-any-wave-2-timothy-3-12-17/,301,false,false,false,false
familychurch.online/sermons/2023-06-18-a-good-imitation,https://familychurch.online/sermons/a-good-imitation-ephesians-5-1-2/,301,false,false,false,false
familychurch.online/sermons/2022-02-20-grateful-for-wrath,https://familychurch.online/sermons/grateful-for-wrath-1-thessalonians-2-13-16/,301,false,false,false,false
familychurch.online/sermons/2022-02-20-grateful-for-wrath,https://familychurch.online/sermons/grateful-for-wrath-1-thessalonians-2-13-16/,301,false,false,false,false
familychurch.online/sermons/2025-06-01-greater-things-than-these,https://familychurch.online/sermons/greater-things-than-these-acts-12-1-5/,301,false,false,false,false
familychurch.online/sermons/2026-08-30-guard-your-thoughts-philippians-4-8-9,https://familychurch.online/sermons/guard-your-thoughts-philippians-4-8-9/,301,false,false,false,false
familychurch.online/sermons/2020-05-31-hard-hearts-find-no-rest,https://familychurch.online/sermons/hard-hearts-find-no-rest-hebrews-3-7-11/,301,false,false,false,false
familychurch.online/sermons/2024-10-06-hes-on-the-throne,https://familychurch.online/sermons/he-s-on-the-throne-acts-2-14-41/,301,false,false,false,false
familychurch.online/sermons/2026-06-07-he-who-is,https://familychurch.online/sermons/he-who-is-revelation-1-4-8/,301,false,false,false,false
familychurch.online/sermons/2021-06-19-stirring-the-heart,https://familychurch.online/sermons/stirring-the-heart-hebrews-10-19-25/,301,false,false,false,false
familychurch.online/sermons/2023-07-23-heaven-in-the-home,https://familychurch.online/sermons/heaven-in-the-home-ephesians-5-15-21/,301,false,false,false,false
familychurch.online/sermons/2026-07-05-hes-been-there,https://familychurch.online/sermons/he-s-been-there-revelation-2-8-11/,301,false,false,false,false
familychurch.online/sermons/2023-06-04-honestly,https://familychurch.online/sermons/honestly-ephesians-4-25-28/,301,false,false,false,false
familychurch.online/sermons/2022-04-23-hope-fear-fitting-in,https://familychurch.online/sermons/hope-fear-fitting-in-1-thessalonians-3-6-13/,301,false,false,false,false
familychurch.online/sermons/2020-12-27-hope-for-2021,https://familychurch.online/sermons/hope-for-2021-luke-3-1-6/,301,false,false,false,false
familychurch.online/sermons/2022-06-26-how-are-you-labelled,https://familychurch.online/sermons/how-are-you-labelled-ephesians-2-8-10/,301,false,false,false,false
familychurch.online/sermons/2020-12-20-how-can-we-hear-from-god-ii,https://familychurch.online/sermons/how-can-we-hear-from-god-ii-luke-2-36-38/,301,false,false,false,false
familychurch.online/sermons/2025-09-28-how-do-we-hear-from-god,https://familychurch.online/sermons/how-do-we-hear-from-god-acts-16-6-15/,301,false,false,false,false
familychurch.online/sermons/2026-02-08-how-do-we-hear-god-speaking,https://familychurch.online/sermons/how-do-we-hear-god-speaking-acts-21-1-16/,301,false,false,false,false
familychurch.online/sermons/2026-03-01-how-has-jesus-changed-you,https://familychurch.online/sermons/how-has-jesus-changed-you-acts-22-1-29/,301,false,false,false,false
familychurch.online/sermons/2021-08-08-how-to-have-more-faith,https://familychurch.online/sermons/how-to-have-more-faith-hebrews-11-20-31/,301,false,false,false,false
familychurch.online/sermons/2021-08-08-how-to-have-more-faith,https://familychurch.online/sermons/how-to-have-more-faith-hebrews-11-20-31/,301,false,false,false,false
familychurch.online/sermons/2021-08-08-how-to-have-more-faith,https://familychurch.online/sermons/how-to-have-more-faith-hebrews-11-20-31/,301,false,false,false,false
familychurch.online/sermons/2024-11-17-how-to-overcome-adversity,https://familychurch.online/sermons/how-to-overcome-adversity-acts-4-23-31/,301,false,false,false,false
familychurch.online/sermons/2022-09-04-how-to-pass-our-faith-on,https://familychurch.online/sermons/how-to-pass-our-faith-on-isaiah-43-1-4/,301,false,false,false,false
familychurch.online/sermons/2021-02-28-how-do-we-worship,https://familychurch.online/sermons/how-do-we-worship-ephesians-3-14-21/,301,false,false,false,false
familychurch.online/sermons/2023-08-27-being-human-part-1-humility,https://familychurch.online/sermons/being-human-part-1-humility-matthew-9-35/,301,false,false,false,false
familychurch.online/sermons/2023-08-27-being-human-part-1-humility,https://familychurch.online/sermons/being-human-part-1-humility-matthew-9-35/,301,false,false,false,false
familychurch.online/sermons/2026-01-18-idolising-business,https://familychurch.online/sermons/idolising-business-acts-19-21-41/,301,false,false,false,false
familychurch.online/sermons/2020-10-04-if-god-permits-we-will-do,https://familychurch.online/sermons/if-god-permits-we-will-do-hebrews-6-1-3/,301,false,false,false,false
familychurch.online/sermons/2022-11-06-praying-for-wealth-ii-immeasurable-power,https://familychurch.online/sermons/praying-for-wealth-ii-immeasurable-power-ephesians-1-17-20/,301,false,false,false,false
familychurch.online/sermons/2022-11-13-above-every-name,https://familychurch.online/sermons/above-every-name-ephesians-1-21-23/,301,false,false,false,false
familychurch.online/sermons/2024-10-27-the-name-of-jesus,https://familychurch.online/sermons/the-name-of-jesus-acts-3-1-10/,301,false,false,false,false
familychurch.online/sermons/2021-03-28-indestructible,https://familychurch.online/sermons/indestructible-hebrews-7-11-28/,301,false,false,false,false
familychurch.online/sermons/2022-06-05-invited-to-a-feast,https://familychurch.online/sermons/invited-to-a-feast-revelation-19-6-10/,301,false,false,false,false
familychurch.online/sermons/2025-12-25-is-christmas-christian,https://familychurch.online/sermons/is-christmas-christian-romans-14-5-9/,301,false,false,false,false
familychurch.online/sermons/2025-10-05-it-is-war-who-wins,https://familychurch.online/sermons/it-is-war-who-wins-acts-16-16-40/,301,false,false,false,false
familychurch.online/sermons/2026-05-24-jerusalem-receives-the-lion-of-judah,https://familychurch.online/sermons/jerusalem-receives-the-lion-of-judah-joel-2-28-31/,301,false,false,false,false
familychurch.online/sermons/2026-05-17-jerusalem-rejects-the-lamb-of-god,https://familychurch.online/sermons/jerusalem-rejects-the-lamb-of-god-luke-13-34-35/,301,false,false,false,false
familychurch.online/sermons/2025-11-02-jesus-changes-everything,https://familychurch.online/sermons/jesus-changes-everything-acts-18-1-17/,301,false,false,false,false
familychurch.online/sermons/2025-08-24-jesus-never-quits-neither-should-we,https://familychurch.online/sermons/jesus-never-quits-neither-should-we-acts-15-36-41/,301,false,false,false,false
familychurch.online/sermons/2020-08-09-i-just-cant-wait,https://familychurch.online/sermons/i-just-can-t-wait-psalm-2-1-12/,301,false,false,false,false
familychurch.online/sermons/2024-06-23-just-do-it-see-what-happens,https://familychurch.online/sermons/just-do-it-see-what-happens-galatians-4-12-20/,301,false,false,false,false
familychurch.online/sermons/2024-03-03-justified-are-you-a-good-person,https://familychurch.online/sermons/justified-are-you-a-good-person-galatians-2-15-19/,301,false,false,false,false
familychurch.online/sermons/2020-11-29-king-of-righteousness-king-of-peace,https://familychurch.online/sermons/king-of-righteousness-king-of-peace-hebrews-7-1-10/,301,false,false,false,false
familychurch.online/sermons/2022-01-16-labour-of-love-i,https://familychurch.online/sermons/labour-of-love-i-1-thessalonians-1-1-3/,301,false,false,false,false
familychurch.online/sermons/2022-01-23-labour-of-love-ii,https://familychurch.online/sermons/labour-of-love-ii-1-thessalonians-1-4-10/,301,false,false,false,false
familychurch.online/sermons/2022-01-23-labour-of-love-ii,https://familychurch.online/sermons/labour-of-love-ii-1-thessalonians-1-4-10/,301,false,false,false,false
familychurch.online/sermons/2020-05-24-leaving-nostalgia,https://familychurch.online/sermons/leaving-nostalgia-hebrews-3-1-6/,301,false,false,false,false
familychurch.online/sermons/2022-05-01-leaving-this-world,https://familychurch.online/sermons/leaving-this-world-1-thessalonians-4-1-8/,301,false,false,false,false
familychurch.online/sermons/2022-05-01-leaving-this-world,https://familychurch.online/sermons/leaving-this-world-1-thessalonians-4-1-8/,301,false,false,false,false
familychurch.online/sermons/2026-02-01-legacy,https://familychurch.online/sermons/legacy-acts-20-17-38/,301,false,false,false,false
familychurch.online/sermons/2021-07-31-let-go-let-god-and-get-going,https://familychurch.online/sermons/let-go-let-god-and-get-going-hebrews-11-17-19/,301,false,false,false,false
familychurch.online/sermons/2026-02-22-listening-first,https://familychurch.online/sermons/listening-first-acts-21-27-40/,301,false,false,false,false
familychurch.online/sermons/2020-07-19-the-living-and-active-rest,https://familychurch.online/sermons/the-living-and-active-rest-hebrews-4-8-13/,301,false,false,false,false
familychurch.online/sermons/2020-09-14-long-term-planning,https://familychurch.online/sermons/long-term-planning-hebrews-5-1-6/,301,false,false,false,false
familychurch.online/sermons/2022-06-19-looking-after-your-body,https://familychurch.online/sermons/looking-after-your-body-1-thessalonians-5-19-28/,301,false,false,false,false
familychurch.online/sermons/2026-08-09-lukewarm,https://familychurch.online/sermons/lukewarm-revelation-3-14-22/,301,false,false,false,false
familychurch.online/sermons/2023-03-19-made-for-awe-and-wonder,https://familychurch.online/sermons/made-for-awe-and-wonder-romans-11-36-12-2/,301,false,false,false,false
familychurch.online/sermons/2025-11-09-making-jesus-team,https://familychurch.online/sermons/making-jesus-team-acts-18-18-28/,301,false,false,false,false
familychurch.online/sermons/2021-02-22-marks-of-the-spirit-filled-church,https://familychurch.online/sermons/marks-of-the-spirit-filled-church-acts-2-42-47/,301,false,false,false,false
familychurch.online/sermons/2023-07-30-marriage-made-in-heaven,https://familychurch.online/sermons/marriage-made-in-heaven-ephesians-5-22-30/,301,false,false,false,false
familychurch.online/sermons/2026-01-04-new-beginnings,https://familychurch.online/sermons/new-beginnings-matthew-1-1/,301,false,false,false,false
familychurch.online/sermons/2024-06-30-no-accidents-no-mistakes,https://familychurch.online/sermons/no-accidents-no-mistakes-galatians-4-21-31/,301,false,false,false,false
familychurch.online/sermons/2024-06-09-no-going-back,https://familychurch.online/sermons/no-going-back-galatians-4-8-11/,301,false,false,false,false
familychurch.online/sermons/2024-06-09-no-going-back,https://familychurch.online/sermons/no-going-back-galatians-4-8-11/,301,false,false,false,false
familychurch.online/sermons/2024-01-14-no-other-gospel,https://familychurch.online/sermons/no-other-gospel-galatians-1-1-5/,301,false,false,false,false
familychurch.online/sermons/2025-03-23-none-so-blind,https://familychurch.online/sermons/none-so-blind-acts-9-1-22/,301,false,false,false,false
familychurch.online/sermons/2020-05-10-not-ashamed,https://familychurch.online/sermons/not-ashamed-hebrews-2-10-13/,301,false,false,false,false
familychurch.online/sermons/2022-06-12-now-that-youre-ready,https://familychurch.online/sermons/now-that-you-re-ready-1-thessalonians-5-12-18/,301,false,false,false,false
familychurch.online/sermons/2024-07-14-what-does-god-want-you-to-do,https://familychurch.online/sermons/what-does-god-want-you-to-do-galatians-5-13-15/,301,false,false,false,false
familychurch.online/sermons/2020-06-21-on-the-fathers-shoulders,https://familychurch.online/sermons/on-the-father-s-shoulders-numbers-14-28-33/,301,false,false,false,false
familychurch.online/sermons/2022-07-10-on-the-road-to-completion,https://familychurch.online/sermons/on-the-road-to-completion-2-thessalonians-1-1-4/,301,false,false,false,false
familychurch.online/sermons/2023-04-23-one-way,https://familychurch.online/sermons/one-way-ephesians-4-4-6/,301,false,false,false,false
familychurch.online/sermons/2024-11-09-only-jesus,https://familychurch.online/sermons/only-jesus-acts-4-1-22/,301,false,false,false,false
familychurch.online/sermons/2026-08-02-open-and-shut,https://familychurch.online/sermons/open-and-shut-revelation-3-7-12/,301,false,false,false,false
familychurch.online/sermons/2021-05-30-the-ideal-wait,https://familychurch.online/sermons/the-ideal-wait-hebrews-9-24-28/,301,false,false,false,false
familychurch.online/sermons/2020-12-25-our-strength-our-song,https://familychurch.online/sermons/our-strength-our-song-isaiah-12-2/,301,false,false,false,false
familychurch.online/sermons/2021-05-22-pentecost-last-will-and-testament,https://familychurch.online/sermons/pentecost-last-will-and-testament-hebrews-9-15-23/,301,false,false,false,false
familychurch.online/sermons/2024-08-11-personal-commitment,https://familychurch.online/sermons/personal-commitment-galatians-6-11-18/,301,false,false,false,false
familychurch.online/sermons/2024-04-14-personal-experience,https://familychurch.online/sermons/personal-experience-galatians-3-1-5/,301,false,false,false,false
familychurch.online/sermons/2023-02-26-praying-for-power,https://familychurch.online/sermons/praying-for-power-ephesians-3-20-21/,301,false,false,false,false
familychurch.online/sermons/2023-11-05-praying-in-the-spirit,https://familychurch.online/sermons/praying-in-the-spirit-ephesians-6-18-20/,301,false,false,false,false
familychurch.online/sermons/2026-06-28-preparing-the-soil,https://familychurch.online/sermons/preparing-the-soil-matthew-13-1-23/,301,false,false,false,false
familychurch.online/sermons/2024-12-15-prophet-priest-and-king-the-prophet,https://familychurch.online/sermons/prophet-priest-and-king-the-prophet-hebrews-1-1-3/,301,false,false,false,false
familychurch.online/sermons/2026-05-31-reading-hearing-and-keeping-the-word-of-god,https://familychurch.online/sermons/reading-hearing-and-keeping-the-word-of-god-revelation-1-1-3/,301,false,false,false,false
familychurch.online/sermons/2022-12-04-remember-who-you-are,https://familychurch.online/sermons/remember-who-you-are-ephesians-2-8-10/,301,false,false,false,false
familychurch.online/sermons/2024-12-01-remembering-jesus,https://familychurch.online/sermons/remembering-jesus-1-corinthians-11-23-26/,301,false,false,false,false
familychurch.online/sermons/2021-01-03-restart,https://familychurch.online/sermons/restart-matthew-3-13-17/,301,false,false,false,false
familychurch.online/sermons/2025-07-27-rise-up,https://familychurch.online/sermons/rise-up-acts-14-19-23/,301,false,false,false,false
familychurch.online/sermons/2024-07-07-running-free,https://familychurch.online/sermons/running-free-galatians-5-1-12/,301,false,false,false,false
familychurch.online/sermons/2021-09-04-running-through-the-wall,https://familychurch.online/sermons/running-through-the-wall-hebrews-12-12-17/,301,false,false,false,false
familychurch.online/sermons/2023-06-25-sexual-immorality,https://familychurch.online/sermons/sexual-immorality-ephesians-5-3-4/,301,false,false,false,false
familychurch.online/sermons/2025-06-22-set-apart,https://familychurch.online/sermons/set-apart-acts-13-1-3/,301,false,false,false,false
familychurch.online/sermons/2021-10-31-set-apart-by-faith,https://familychurch.online/sermons/set-apart-by-faith-1-corinthians-7-14-16/,301,false,false,false,false
familychurch.online/sermons/2025-08-10-set-them-free,https://familychurch.online/sermons/set-them-free-acts-15-1-11/,301,false,false,false,false
familychurch.online/sermons/2021-09-26-shake-rattle-and-dissolve,https://familychurch.online/sermons/shake-rattle-and-dissolve-hebrews-12-25-29/,301,false,false,false,false
familychurch.online/sermons/2020-05-03-shaken-to-peace,https://familychurch.online/sermons/shaken-to-peace-hebrews-2-10-13/,301,false,false,false,false
familychurch.online/sermons/2023-02-12-shame-to-glory,https://familychurch.online/sermons/shame-to-glory-ephesians-3-11-13/,301,false,false,false,false
familychurch.online/sermons/2026-04-26-shipwrecked-or-rescued,https://familychurch.online/sermons/shipwrecked-or-rescued-acts-27-27-44/,301,false,false,false,false
familychurch.online/sermons/2025-02-02-signs-and-wonders,https://familychurch.online/sermons/signs-and-wonders-acts-5-12-16/,301,false,false,false,false
familychurch.online/sermons/2020-10-18-something-impossible,https://familychurch.online/sermons/something-impossible-hebrews-6-4-9/,301,false,false,false,false
familychurch.online/sermons/2024-09-15-speak-louder-with-your-words-and-acts,https://familychurch.online/sermons/speak-louder-with-your-words-and-acts-acts-1-1-11/,301,false,false,false,false
familychurch.online/sermons/2020-08-30-stay-in-gods-story,https://familychurch.online/sermons/stay-in-god-s-story-jeremiah-1-4-10/,301,false,false,false,false
familychurch.online/sermons/2020-10-25-sure-of-better-things,https://familychurch.online/sermons/sure-of-better-things-hebrews-6-9-12/,301,false,false,false,false
familychurch.online/sermons/2020-06-28-surrender-rest,https://familychurch.online/sermons/surrender-rest-hebrews-4-1-7/,301,false,false,false,false
familychurch.online/sermons/2023-08-20-take-jesus-to-work,https://familychurch.online/sermons/take-jesus-to-work-ephesians-6-5-9/,301,false,false,false,false
familychurch.online/sermons/2021-07-25-telescopic-vision,https://familychurch.online/sermons/telescopic-vision-hebrews-11-13-16/,301,false,false,false,false
familychurch.online/sermons/2022-09-25-tell-them-what-god-has-done-for-you,https://familychurch.online/sermons/tell-them-what-god-has-done-for-you-mark-5-15-20/,301,false,false,false,false
familychurch.online/sermons/2022-09-25-tell-them-what-god-has-done-for-you,https://familychurch.online/sermons/tell-them-what-god-has-done-for-you-mark-5-15-20/,301,false,false,false,false
familychurch.online/sermons/2024-04-21-the-antidote-to-perfection,https://familychurch.online/sermons/the-antidote-to-perfection-galatians-3-6-14/,301,false,false,false,false
familychurch.online/sermons/2024-04-21-the-antidote-to-perfection,https://familychurch.online/sermons/the-antidote-to-perfection-galatians-3-6-14/,301,false,false,false,false
familychurch.online/sermons/2023-09-17-the-armour-of-god,https://familychurch.online/sermons/the-armour-of-god-ephesians-6-10-13/,301,false,false,false,false
familychurch.online/sermons/2025-01-19-the-beauty-of-baptism,https://familychurch.online/sermons/the-beauty-of-baptism-1-peter-3-18-22/,301,false,false,false,false
familychurch.online/sermons/2024-12-29-the-beauty-of-change,https://familychurch.online/sermons/the-beauty-of-change-genesis-9-1-17/,301,false,false,false,false
familychurch.online/sermons/2025-01-11-the-beauty-of-commitment,https://familychurch.online/sermons/the-beauty-of-commitment-1-samuel-1-10-28/,301,false,false,false,false
familychurch.online/sermons/2025-01-05-the-beauty-of-surrender,https://familychurch.online/sermons/the-beauty-of-surrender-genesis-32-22-32/,301,false,false,false,false
familychurch.online/sermons/2021-09-19-2021-09-19-09-26-03-002128884-005404170mp4,https://familychurch.online/sermons/2021-09-19-09-26-03-00-21-28-884-00-54-04-170-mp4-mark-10-13-16/,301,false,false,false,false
familychurch.online/sermons/2022-10-09-the-blessings-of-the-father,https://familychurch.online/sermons/the-blessings-of-the-father-ephesians-1-1-6/,301,false,false,false,false
familychurch.online/sermons/2024-01-28-the-colliding-worlds,https://familychurch.online/sermons/the-colliding-worlds-galatians-1-10-14/,301,false,false,false,false
familychurch.online/sermons/2021-11-07-the-cup-of-blessing,https://familychurch.online/sermons/the-cup-of-blessing-1-corinthians-10-16-22/,301,false,false,false,false
familychurch.online/sermons/2024-01-21-the-curse-of-false-gospels,https://familychurch.online/sermons/the-curse-of-false-gospels-galatians-1-6-9/,301,false,false,false,false
familychurch.online/sermons/2023-07-02-the-danger-of-empty-words,https://familychurch.online/sermons/the-danger-of-empty-words-ephesians-5-3-6/,301,false,false,false,false
familychurch.online/sermons/2026-04-03-the-death-of-the-servant-no-greater-love,https://familychurch.online/sermons/the-death-of-the-servant-no-greater-love-isaiah-53-2-12/,301,false,false,false,false
familychurch.online/sermons/2020-09-25-fountain-of-life,https://familychurch.online/sermons/fountain-of-life-hebrews-5-7-10/,301,false,false,false,false
familychurch.online/sermons/2022-11-27-the-gallery,https://familychurch.online/sermons/the-gallery-ephesians-2-4-7/,301,false,false,false,false
familychurch.online/sermons/2025-11-30-the-good-shepherd,https://familychurch.online/sermons/the-good-shepherd-psalm-23-1-6/,301,false,false,false,false
